G2cruise,G2region,G2station,G2cast,G2year,G2month,G2day,G2hour,G2minute,G2latitude,G2longitude,G2bottomdepth,G2maxsampdepth,G2bottle,G2pressure,G2depth,G2temperature,G2theta,G2salinity,G2salinityf,G2salinityqc,G2sigma0,G2sigma1,G2sigma2,G2sigma3,G2sigma4,G2gamma,G2oxygen,G2oxygenf,G2oxygenqc,G2aou,G2aouf,G2nitrate,G2nitratef,G2nitrateqc,G2nitrite,G2nitritef,G2silicate,G2silicatef,G2silicateqc,G2phosphate,G2phosphatef,G2phosphateqc,G2tco2,G2tco2f,G2tco2qc,G2talk,G2talkf,G2talkqc,G2fco2,G2fco2f,G2fco2temp,G2phts25p0,G2phts25p0f,G2phtsinsitutp,G2phtsinsitutpf,G2phtsqc,G2cfc11,G2pcfc11,G2cfc11f,G2cfc11qc,G2cfc12,G2pcfc12,G2cfc12f,G2cfc12qc,G2cfc113,G2pcfc113,G2cfc113f,G2cfc113qc,G2ccl4,G2pccl4,G2ccl4f,G2ccl4qc,G2sf6,G2psf6,G2sf6f,G2c13,G2c13f,G2c13qc,G2c14,G2c14f,G2c14err,G2h3,G2h3f,G2h3err,G2he3,G2he3f,G2he3err,G2he,G2hef,G2heerr,G2neon,G2neonf,G2neonerr,G2o18,G2o18f,G2toc,G2tocf,G2doc,G2docf,G2don,G2donf,G2tdn,G2tdnf,G2chla,G2chlaf
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,16,205,203,2.2075,2.196,34.945,2,1,27.912,32.557,37.099,41.538,45.876,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,13,257,254,2.1485,2.1341,34.964,2,1,27.932,32.579,37.122,41.563,45.902,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,12,317,313,1.7646,1.7477,34.959,2,1,27.959,32.617,37.17,41.621,45.97,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,11,416,411,1.3987,1.3774,34.965,2,1,27.991,32.66,37.223,41.684,46.042,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,10,518,512,0.7378,0.71369,34.948,2,1,28.023,32.71,37.293,41.771,46.147,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,6,617,610,0.16,0.1337,34.934,2,1,28.046,32.751,37.35,41.844,46.236,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,5,707,698,-0.159,-0.18782,34.925,2,1,28.056,32.77,37.379,41.882,46.283,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,4,812,802,-0.4039,-0.43611,34.92,2,1,28.064,32.786,37.402,41.913,46.32,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,3,913,901,-0.5809,-0.61662,34.918,2,1,28.071,32.798,37.419,41.935,46.348,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,2,1017,1004,-0.6888,-0.72863,34.917,2,1,28.075,32.806,37.43,41.95,46.365,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,320,1,1984,7,21,0,35,80.633,9.46,1126,1117,1,1117,1102,-0.7258,-0.77023,34.923,2,1,28.081,32.814,37.439,41.96,46.377,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,24,3.2,3,-0.8198,-0.81988,32.472,2,1,26.099,30.854,35.502,40.045,44.483,-9999,400.4,2,1,-37.808,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,23,17.5,17,-1.5096,-1.5099,33.269,2,1,26.766,31.536,36.198,40.755,45.206,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,22,37.9,37,-0.8118,-0.81285,34.186,2,1,27.486,32.226,36.86,41.387,45.811,-9999,347.7,2,1,9.9739,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,21,78.1,77,1.5336,1.5298,34.721,2,1,27.784,32.45,37.012,41.47,45.827,-9999,315,2,1,20.253,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,19,117,116,2.3164,2.3099,34.917,2,1,27.88,32.523,37.061,41.497,45.833,-9999,317.6,2,1,10.668,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,18,158,156,2.8303,2.8207,34.984,2,1,27.889,32.517,37.042,41.464,45.786,-9999,314.1,2,1,9.8794,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,17,197,195,2.8763,2.8642,35.008,2,1,27.904,32.531,37.054,41.475,45.796,-9999,315.4,2,1,8.1737,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,16,250,247,2.1235,2.1096,34.952,2,1,27.924,32.573,37.116,41.557,45.897,-9999,314.1,2,1,15.722,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,13,297,294,1.9585,1.9423,34.961,2,1,27.945,32.598,37.146,41.591,45.936,-9999,312.4,2,1,18.782,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,12,397,392,1.6916,1.6704,34.976,2,1,27.978,32.639,37.194,41.646,45.998,-9999,314.1,2,1,19.311,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,11,498,492,1.0777,1.0532,34.952,2,1,28.003,32.681,37.254,41.723,46.09,-9999,315.4,2,1,23.326,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,10,595,588,0.4619,0.43517,34.937,2,1,28.031,32.727,37.317,41.803,46.187,-9999,310.2,2,1,33.974,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,7,697,688,-0.021,-0.050147,34.925,2,1,28.048,32.759,37.363,41.863,46.26,-9999,309.3,2,1,39.261,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,6,797,787,-0.3399,-0.37183,34.92,2,1,28.061,32.781,37.395,41.904,46.31,-9999,304.9,2,1,46.615,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,5,897,886,-0.5249,-0.56027,34.918,2,1,28.068,32.794,37.413,41.928,46.339,-9999,305.94,0,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,4,998,985,-0.6728,-0.71185,34.916,2,1,28.073,32.804,37.428,41.947,46.362,-9999,307.1,2,1,47.581,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,3,1098,1083,-0.7888,-0.8317,34.914,2,1,28.077,32.811,37.438,41.961,46.379,-9999,304.9,2,1,50.91,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,2,1198,1182,-0.8368,-0.88422,34.915,2,1,28.08,32.816,37.445,41.968,46.389,-9999,304.5,2,1,51.802,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,321,1,1984,7,21,13,7,80.733,12.853,1313,1298,1,1298,1280,-0.8628,-0.91508,34.916,2,1,28.082,32.819,37.449,41.973,46.394,-9999,303.2,2,1,53.39,2,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
