G2cruise,G2region,G2station,G2cast,G2year,G2month,G2day,G2hour,G2minute,G2latitude,G2longitude,G2bottomdepth,G2maxsampdepth,G2bottle,G2pressure,G2depth,G2temperature,G2theta,G2salinity,G2salinityf,G2salinityqc,G2sigma0,G2sigma1,G2sigma2,G2sigma3,G2sigma4,G2gamma,G2oxygen,G2oxygenf,G2oxygenqc,G2aou,G2aouf,G2nitrate,G2nitratef,G2nitrateqc,G2nitrite,G2nitritef,G2silicate,G2silicatef,G2silicateqc,G2phosphate,G2phosphatef,G2phosphateqc,G2tco2,G2tco2f,G2tco2qc,G2talk,G2talkf,G2talkqc,G2fco2,G2fco2f,G2fco2temp,G2phts25p0,G2phts25p0f,G2phtsinsitutp,G2phtsinsitutpf,G2phtsqc,G2cfc11,G2pcfc11,G2cfc11f,G2cfc11qc,G2cfc12,G2pcfc12,G2cfc12f,G2cfc12qc,G2cfc113,G2pcfc113,G2cfc113f,G2cfc113qc,G2ccl4,G2pccl4,G2ccl4f,G2ccl4qc,G2sf6,G2psf6,G2sf6f,G2c13,G2c13f,G2c13qc,G2c14,G2c14f,G2c14err,G2h3,G2h3f,G2h3err,G2he3,G2he3f,G2he3err,G2he,G2hef,G2heerr,G2neon,G2neonf,G2neonerr,G2o18,G2o18f,G2toc,G2tocf,G2doc,G2docf,G2don,G2donf,G2tdn,G2tdnf,G2chla,G2chlaf
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,10,4.6,5,2.3114,2.3112,34.082,2,1,27.212,31.861,36.407,40.849,45.191,-9999,386.9,2,1,-56.54,2,0,2,1,0,2,0.39,2,1,0.09,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,7,17.7,18,1.2787,1.2779,34.408,2,1,27.551,32.227,36.798,41.265,45.631,-9999,382.5,2,1,-44.287,2,0.29,2,1,0.04,2,0.59,2,1,0.27,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,6,37.3,37,1.3297,1.328,34.54,2,1,27.653,32.327,36.895,41.361,45.724,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,5,57.7,57,1.4756,1.4728,34.609,2,1,27.698,32.367,36.931,41.392,45.751,-9999,344.2,2,1,-8.1748,2,2.15,2,1,0.09,2,1.76,2,1,0.56,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,4,82.5,82,1.7616,1.7574,34.707,2,1,27.756,32.416,36.971,41.423,45.774,-9999,338.1,2,1,-4.7293,2,3.03,2,1,0.11,2,2.54,2,1,0.62,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,3,107,106,1.7976,1.7921,34.781,2,1,27.813,32.471,37.025,41.475,45.825,-9999,332.8,2,1,0.090915,2,4.1,2,1,0.13,2,3.23,2,1,0.69,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,2,144,142,1.3887,1.3817,34.759,2,1,27.825,32.496,37.061,41.523,45.883,-9999,332.8,2,1,3.6117,2,3.81,2,1,0.12,2,3.81,2,1,0.69,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,322,1,1984,7,21,20,16,80.905,18.588,167,155,1,155,153,1.3867,1.3792,34.76,2,1,27.826,32.497,37.062,41.524,45.884,-9999,333.3,2,1,3.1308,2,3.71,2,1,0.11,2,3.91,2,1,0.7,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,16,6,6,1.7416,1.7413,33.581,2,1,26.854,31.524,36.089,40.551,44.911,-9999,372.3,2,1,-35.896,2,0.29,2,1,0.01,2,0.39,2,1,0.17,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,15,35,35,4.168,4.1655,34.84,2,1,27.642,32.235,36.726,41.116,45.407,-9999,322.9,2,1,-8.9986,2,3.03,2,1,0.09,2,2.05,2,1,0.45,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,14,48,47,4.091,4.0877,34.952,2,1,27.739,32.334,36.826,41.217,45.509,-9999,315.5,2,1,-1.2758,2,7.13,2,1,0.17,2,3.91,2,1,0.68,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,13,58,57,3.9571,3.9531,34.99,2,1,27.783,32.382,36.877,41.27,45.565,-9999,312,2,1,3.1528,2,9.28,2,1,0.21,2,4.59,2,1,0.77,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,12,72,71,3.6241,3.6193,35.006,2,1,27.83,32.437,36.941,41.343,45.645,-9999,311.5,2,1,6.1667,2,10.55,2,1,0.24,2,4.98,2,1,0.8,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,11,97,96,3.3512,3.3449,35.008,2,1,27.859,32.473,36.983,41.392,45.702,-9999,311.1,2,1,8.6875,2,11.24,2,1,0.24,2,5.18,2,1,0.84,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,10,111,110,3.2412,3.2341,35.017,2,1,27.877,32.494,37.007,41.419,45.73,-9999,309.3,2,1,11.331,2,12.02,2,1,0.21,2,5.57,2,1,0.85,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,9,139,137,3.1332,3.1244,35.023,2,1,27.892,32.512,37.028,41.442,45.757,-9999,310.6,2,1,10.878,2,12.21,2,1,0.19,2,5.77,2,1,0.8,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,8,182,180,2.9743,2.963,35.03,2,1,27.913,32.537,37.057,41.475,45.794,-9999,310.6,2,1,12.135,2,12.41,2,1,0.09,2,5.86,2,1,0.87,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,7,214,212,2.9273,2.914,35.033,2,1,27.919,32.545,37.067,41.486,45.806,-9999,312.8,2,1,10.316,2,12.41,2,1,0.06,2,5.86,2,1,0.86,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,6,238,235,2.9013,2.8865,35.063,2,1,27.946,32.572,37.094,41.514,45.834,-9999,-9999,9,1,-9999,9,-9999,9,1,-9999,9,-9999,9,1,-9999,9,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,5,316,312,2.5184,2.4996,35.02,2,1,27.946,32.583,37.116,41.546,45.876,-9999,315.4,2,1,11.069,2,12.31,2,1,0.04,2,5.86,2,1,0.83,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,4,348,344,2.5134,2.4926,35.029,2,1,27.954,32.591,37.124,41.554,45.884,-9999,316.7,2,1,9.8031,2,12.41,2,1,0.03,2,5.96,2,1,0.86,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,3,412,407,2.0655,2.0422,35.005,2,1,27.972,32.622,37.167,41.609,45.951,-9999,313.2,2,1,17.043,2,12.41,2,1,0.03,2,5.96,2,1,0.85,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,2,445,440,1.9465,1.9216,35.003,2,1,27.98,32.633,37.182,41.627,45.972,-9999,315.8,2,1,15.446,2,12.41,2,1,0.07,2,6.35,2,1,0.86,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,323,2,1984,7,21,23,8,81.052,17.668,507,495,1,495,489,1.8845,1.8569,35.004,2,1,27.986,32.641,37.191,41.638,45.985,-9999,312.8,2,1,18.982,2,12.41,2,1,0.07,2,6.45,2,1,0.87,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,24,4,4,-0.7188,-0.7189,32.345,2,1,25.992,30.746,35.392,39.933,44.369,-9999,398.3,2,1,-36.318,2,0,2,1,0,2,0.1,2,1,0.11,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,23,27,27,2.0485,2.0471,34.562,2,1,27.617,32.27,36.819,41.264,45.609,-9999,340.7,2,1,-9.3742,2,2.74,2,1,0.07,2,1.56,2,1,0.43,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,22,68,67,3.2092,3.2049,34.903,2,1,27.789,32.407,36.922,41.336,45.649,-9999,316.8,2,1,4.3378,2,8.4,2,1,0.18,2,4.01,2,1,0.76,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,21,104,103,3.1502,3.1437,34.972,2,1,27.849,32.469,36.985,41.4,45.714,-9999,312,2,1,9.4509,2,10.46,2,1,0.21,2,4.79,2,1,0.82,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,19,148,146,3.0923,3.083,35.007,2,1,27.883,32.504,37.022,41.437,45.753,-9999,311.5,2,1,10.343,2,11.82,2,1,0.21,2,5.28,2,1,0.85,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,18,197,195,2.9303,2.9181,35.022,2,1,27.91,32.536,37.057,41.477,45.797,-9999,313.7,2,1,9.4107,2,12.21,2,1,0.08,2,5.47,2,1,0.86,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
1,4,324,1,1984,7,22,2,48,81.197,16.793,1258,1252,17,247,244,2.4354,2.421,34.99,2,1,27.929,32.568,37.103,41.536,45.868,-9999,314.5,2,1,12.68,2,12.21,2,1,0.07,2,5.47,2,1,0.85,2,1,-9999,9,0,-9999,9,0,-9999,9,-9999,-9999,9,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,0,-9999,-9999,9,-9999,9,0,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9,-9999,9
